Tiempo (años),Escenario Base,Tratamiento 50%,Tratamiento 80%,Tratamiento 95%,Intervención Combinada,Escenario Optimista
4.6000000000000005,0.13830780518274488,0.08924431519470076,0.05980622028686375,0.04508717306343585,0.04508717289631541,0.02975483217326905
4.7,0.13955169172011148,0.08992497088599792,0.06014893837455194,0.04526092214063842,0.04526092221813704,0.029752571981596705
4.800000000000001,0.14076509543359056,0.09058895936879519,0.06048327863190341,0.04543043815371156,0.0454304383639237,0.029750396068315376
4.9,0.1419487671196579,0.091236691783531,0.06080944761620248,0.04559582546468098,0.045595825617153286,0.02974830235740845
5.0,0.14310343991142435,0.09186856910261494,0.06112764685277351,0.04575718581165198,0.04575718580983282,0.029746288827547443
5.1000000000000005,0.1442298292786358,0.09248498197775613,0.061438072880646115,0.045914618480249976,0.04591461832249843,0.0297443535054584
5.2,0.14532863302767307,0.09308631124663837,0.06174091724764034,0.04606822032927114,0.046068220084215405,0.02974249446466784
5.300000000000001,0.14640053173793843,0.09367292877668226,0.06203636678264405,0.04621808581435388,0.04621808561151564,0.02974070982550278
5.4,0.1474461880886739,0.09424519747659875,0.06232460383812775,0.04636430700451372,0.046364306970133266,0.029738997754754734
5.5,0.1484662480227791,0.09480347129765096,0.06260580629355444,0.04650697374152832,0.046506973816821055,0.02973735646381248
5.6000000000000005,0.14946134244332493,0.09534809545678417,0.06288014761657675,0.04664617368105974,0.046646173729061054,0.02973578421378452
5.7,0.15043208722234008,0.09587940608542472,0.06314779683713312,0.04678199230994863,0.04678199221846812,0.029734279307169893
5.800000000000001,0.1513790832008113,0.0963977311022074,0.06340891889830604,0.046914512954910864,0.04691451273078994,0.029732840085980802
5.9,0.1523029162735005,0.09690339069532809,0.06366367477217412,0.04704381690828325,0.047043816645907004,0.029731464931742637
6.0,0.1532041576802158,0.09739669732254379,0.06391222146696546,0.04716998349530593,0.0471699833145386,0.029730152265493952
6.1000000000000005,0.15408336332419653,0.09787795571374475,0.06415471207590424,0.047293090083652296,0.047293089999842525,0.02972890054761755
6.2,0.1549410759778274,0.09834746308260951,0.0643912957845809,0.04741321209434337,0.04741321203004566,0.029727708275680234
6.300000000000001,0.15577782564990975,0.09880550876399549,0.06462211820351223,0.04753042308222657,0.047530422976405556,0.029726573990128603
6.4,0.15659412958566124,0.09925237504131262,0.06484732142511537,0.04764479483075855,0.0476447946543241,0.029725496266737046
6.5,0.15739049226671614,0.09968833755964683,0.06506704403553518,0.047756397358588366,0.0477563971233475,0.02972447371398608
6.6000000000000005,0.15816740566431944,0.10011366532576009,0.06528142114833971,0.047865298934438125,0.04786529869958937,0.029723504973062354
6.7,0.15892534889776114,0.10052862070809032,0.06549058444336968,0.04797156611413386,0.04797156596998643,0.02972258871785866
6.800000000000001,0.15966478885625313,0.10093345959744325,0.06569466245676758,0.04807526385285192,0.048075263772584496,0.02972172365497391
6.9,0.1603861815676394,0.10132843115865739,0.06589378061272436,0.048176455517065266,0.04817645542111052,0.029720908523709188
7.0,0.1610899722193739,0.1017137783230963,0.0660880612371694,0.048275202900940985,0.04827520272838025,0.029720142096501177
7.1000000000000005,0.1617765951585208,0.10208973834552973,0.06627762358168676,0.048371566233934696,0.04837156600629823,0.029719423176746494
7.2,0.16244647392568312,0.10245654280542246,0.06646258387519861,0.04846560428863785,0.048465604069913945,0.02971875059589315
7.300000000000001,0.16310002152060418,0.1028144176069344,0.06664305557639263,0.04855737441053262,0.048557374282425146,0.029718123213277294
7.4,0.16373763984294726,0.1031635830498696,0.06681914939515941,0.0486469325273914,0.048646932460330736,0.029717539916123224
7.5,0.16435972121716497,0.10350425382460236,0.06699097330549082,0.04873433315493109,0.04873433308296137,0.02971699961926396
7.6000000000000005,0.16496664875477418,0.1038366389747957,0.067158632565556,0.04881962946828676,0.04881962935160332,0.029716501265189543
7.7,0.16555879635435633,0.1041609426609495,0.06732222976460818,0.048902873361047226,0.04890287318949846,0.029716043823467063
7.800000000000001,0.1661365287015572,0.10447736421094664,0.06748186504859138,0.04898411544938973,0.04898411524184427,0.029715626287909844
7.9,0.1667002014419223,0.10478609812005303,0.06763763613851072,0.049063405082178865,0.04906340490432683,0.02971524767643788
8.0,0.16725016097872636,0.1050873340540946,0.06778963834068084,0.04914079037179671,0.049140790295483176,0.02971490703107782
8.1,0.16778674480093783,0.10538125700784536,0.06793796456750263,0.04921631827468317,0.04921631826375834,0.02971460341720958
8.200000000000001,0.16831028254749317,0.10566804698932218,0.06808270536756515,0.04929003459847478,0.049290034573282,0.02971433592452867
8.3,0.16882109603171247,0.10594787962161213,0.06822394913289084,0.049361984014199556,0.0493619839102105,0.0297141036666292
8.4,0.16931949924129958,0.10622092642738781,0.06836178211869613,0.04943221006047502,0.0494322098827268,0.029713905777599185
8.5,0.16980579835532328,0.10648735482890731,0.0684962884500911,0.049500755222684635,0.049500755021040496,0.02971374141195998
8.6,0.1702802919769077,0.10674732814801416,0.06862755014609624,0.049567660955748764,0.04956766080212627,0.029713609744666254
8.700000000000001,0.17074327063738753,0.10700100564644745,0.06875564712748204,0.049632967690214275,0.0496329676153198,0.029713509971106018
8.8,0.17119501789519662,0.10724854256748988,0.06888065740893225,0.049696714836684135,0.04969671479910319,0.02971344130616458
8.9,0.17163581067232236,0.10749008998824662,0.06900265712413224,0.049758940832587584,0.049758940783142566,0.029713402985757406
9.0,0.1720659192543059,0.10772579544923813,0.06912172052896695,0.04981968319067579,0.049819683091271834,0.02971339426622065
9.1,0.17248560729024195,0.10795580302264887,0.0692379200288058,0.049878978501630866,0.04987897834149264,0.02971341442084186
9.200000000000001,0.17289513187762368,0.10818025331232739,0.06935132616576178,0.04993686244270643,0.0499368622459744,0.029713462739825225
9.3,0.17329474354921526,0.10839928345378622,0.06946200779264985,0.0499933697919931,0.04999336962603616,0.0297135385302916
9.4,0.17368468621457028,0.10861302718609403,0.0695700321079685,0.0500485344916813,0.050048534389697065,0.029713641116278482
9.5,0.17406519809832988,0.10882161476695115,0.0696754646565676,0.05010238965623463,0.05010238958221458,0.02971376983873943
9.600000000000001,0.17443651180365155,0.10902517305935994,0.06977836935691965,0.050154967580052646,0.05015496748075024,0.029713924055623744
9.700000000000001,0.17479885431220912,0.1092238259879641,0.06987880847762828,0.05020629973888049,0.05020629959594294,0.029714103141756737
9.8,0.1751524469841928,0.1094176945514105,0.06997684278278653,0.050256416841034775,0.050256416671908916,0.02971430648684294
9.9,0.1754975057020204,0.10960689682234918,0.07007253158270715,0.05030534885333888,0.05030534868753987,0.02971453349498201
10.0,0.1758342406224012,0.10979154794743333,0.07016593273392265,0.05035312500381575,0.05035312487170364,0.029714783584668766
10.100000000000001,0.17616285663416928,0.10997176023165403,0.07025710265921965,0.0503997737867631,0.050399773677238115,0.029715056188785383
10.200000000000001,0.17648355386130624,0.11014764298957248,0.07034609633183032,0.050445322984519494,0.050445322877056185,0.029715350754268472
10.3,0.1767965276639144,0.11031930276090735,0.07043296737471287,0.05048979971255249,0.05048979958939022,0.029715666742633148
10.4,0.17710196863821695,0.11048684362077972,0.07051776813408356,0.05053323042248933,0.050533230277792024,0.029716003628427447
10.5,0.1774000626351729,0.11065036718089603,0.07060054967952095,0.05057564090940767,0.05057564075114411,0.029716360898611637
10.600000000000001,0.17769099086722787,0.11080997258954807,0.07068136181555648,0.050617056313769476,0.05061705618134935,0.029716738052558197
10.700000000000001,0.17797492967413925,0.1109657565316129,0.07076025307961975,0.050657501168225046,0.050657501073133604,0.02971713460202441
10.8,0.1782520512099044,0.1111178133102713,0.07083727079256545,0.050696999410876395,0.050696999327175085,0.02971755007057342
10.9,0.178522523585871,0.11126623468573897,0.07091246115219862,0.050735574388495706,0.050735574284552346,0.02971798399487608
11.0,0.1787865108707372,0.11141111012729374,0.07098586923595887,0.05077324885930225,0.05077324872674432,0.029718435922869855
11.100000000000001,0.17904417309055137,0.11155252703283877,0.07105753900616425,0.050810045017447104,0.05081004487563028,0.02971890541300383
11.200000000000001,0.17929566630118346,0.11169057072890264,0.07112751331962947,0.050845984523979613,0.050845984404676206,0.02971939203423873
11.3,0.17954114250662026,0.11182532447063925,0.07119583393832773,0.05088108850828965,0.050881088430337555,0.029719895366046904
11.4,0.1797807497937155,0.11195686944204032,0.07126254163172761,0.050915377573758414,0.05091537751224964,0.02972041499836845
11.5,0.18001463280473384,0.11208528482632782,0.07132767618663248,0.05094887180204585,0.05094887173283629,0.029720950531035805
11.600000000000001,0.18024293274939102,0.11221064766112315,0.07139127640837512,0.05098159079135934,0.05098159070051801,0.02972150157527431
11.700000000000001,0.18046578740485372,0.11233303307948872,0.07145338013687101,0.051013553663625325,0.05101355354971202,0.029722067751724587
11.8,0.18068333112216323,0.11245251447280882,0.07151402423370415,0.05104477906781236,0.051044778940832244,0.02972264868974786
11.9,0.1808956949291179,0.11256916349078964,0.07157324467574323,0.051075285181382026,0.05107528507601959,0.029723244027425984
12.0,0.18110300631408383,0.11268305004145927,0.07163107657840305,0.0511050897341823,0.05110508967143954,0.029723853411561425
12.100000000000001,0.18130538970008792,0.11279424229205208,0.07168755419564447,0.051134210029647395,0.05113420999012062,0.029724476497677267
12.200000000000001,0.18150296659859635,0.11290280672561205,0.07174271093247003,0.051162662945789014,0.051162662896848954,0.02972511295000799
12.3,0.1816958556095145,0.11300880802101998,0.07179657933400678,0.051190464939349166,0.05119046485838438,0.029725762441608954
12.4,0.181884172421187,0.11311230927800377,0.07184919114590266,0.05121763205154855,0.051217631943460434,0.029726424653778963
12.5,0.18206802984777865,0.11321337212931618,0.07190057735890139,0.05124417993822799,0.05124417982278435,0.029727099275277738
12.600000000000001,0.1822475378248825,0.1133120567407349,0.07195076820889305,0.051270123873994114,0.05127012377720471,0.029727786002287402
12.700000000000001,0.18242280337838815,0.11340842181106253,0.07199979318281151,0.05129547875535912,0.05129547868438686,0.029728484538412488
12.8,0.18259393103961774,0.11350252457592129,0.07204768101971654,0.05132025910145817,0.05132025904188541,0.029729194594613907
12.9,0.18276102287391557,0.11359442084581647,0.07209445973246473,0.05134447907559192,0.05134447901152026,0.029729915889194256
13.0,0.18292417848064801,0.11368416492120069,0.07214015666987134,0.051368152500013156,0.0513681524199543,0.02973064814774444
13.100000000000001,0.18308349499320345,0.11377180980571794,0.07218479851957424,0.051391292856771305,0.051391292758693426,0.029731391102307603
13.200000000000001,0.18323906714209698,0.1138574072632158,0.07222841130970097,0.05141391329076469,0.051413913184092296,0.029732144491321544
13.3,0.18339098714751936,0.11394100781774545,0.07227102041818854,0.05143602661579067,0.05143602652404979,0.029732908059618694
13.4,0.18353934490920215,0.11402266075356167,0.07231265056818788,0.05145764533811142,0.051457645266250435,0.02973368155830653
13.5,0.18368422823803252,0.11410241412765132,0.07235332589288157,0.05147878165905445,0.05147878159288017,0.029734464744778286
13.600000000000001,0.18382572285674417,0.1141803147721558,0.07239306994653706,0.05149944747779453,0.051499447400802686,0.029735257382978747
13.700000000000001,0.1839639123999174,0.11425640828294892,0.0724319057045099,0.05151965439168259,0.05151965430155938,0.02973605924234164
13.8,0.18409887841983694,0.11433073919051287,0.0724698555727534,0.051539413714696815,0.05153941362136937,0.0297368700977172
13.9,0.18423070043982356,0.11440335097374978,0.07250694137827493,0.05155873648815758,0.05155873640488053,0.029737689729372168
14.0,0.1843594558394932,0.11447428605998151,0.07254318441510108,0.051577633481463686,0.0515776334122124,0.02973851792298978
14.100000000000001,0.1844852201520516,0.11454358582494989,0.07257860547053846,0.051596115194400625,0.05159611512827019,0.029739354469517823
14.200000000000001,0.18460806714010872,0.11461129062119457,0.07261322482517381,0.05161419186263823,0.05161419179257818,0.029740199165292622
14.3,0.18472806879567885,0.11467743972733273,0.07264706225711305,0.05163187347630715,0.05163187340025416,0.029741051812244252
14.4,0.1848452953401805,0.11474207144942054,0.07268013704212282,0.051649169781806344,0.05164916970200943,0.02974191221685088
14.5,0.18495981525019037,0.11480522320003257,0.072712467969296,0.051666090284133964,0.05166609020710562,0.029742780190090187
14.600000000000001,0.18507169523912162,0.11486693149826177,0.07274407338260519,0.0516826442470327,0.051682644184562865,0.0297436555474394
14.700000000000001,0.18518100028269763,0.1149272319697195,0.07277497118263031,0.051698840708167416,0.051698840657199346,0.029744538108875267
14.8,0.1852877938434393,0.11498615935423584,0.07280517882758032,0.05171468848735876,0.051714688436778095,0.02974542769887379
14.9,0.1853921378805753,0.11504374751546594,0.07283471333988448,0.051730196187181936,0.051730196126921736,0.02974632414641144
15.0,0.18549409285004193,0.11510002941381664,0.07286359130199105,0.0517453721948014,0.05174537212311256,0.02974722728497291
